hour,stop_id,total,label
9,23117,811,2
9,23117,856,2
9,23117,661,2
9,23117,602,2
9,23117,0,0
9,23118,1896,2
9,23118,0,0
9,23118,1742,2
9,23118,843,2
9,23118,880,2
9,23119,714,2
9,23119,934,2
9,23119,1040,2
9,23119,192,1
9,23119,684,2
9,23119,506,2
9,23120,397,2
9,23120,889,2
9,23121,505,2
9,23121,480,2
9,23122,896,2
9,23122,1408,2
9,23122,1283,2
9,23123,473,2
9,23123,1595,2
9,23123,1003,2
9,23124,1149,2
9,23124,1280,2
9,23124,1785,2
9,23125,1509,2
9,23125,1463,2
9,23125,2356,2
9,23125,558,2
9,23126,2169,2
9,23126,356,2
9,23127,290,2
9,23127,670,2
9,23127,229,2
9,23127,260,2
9,23127,429,2
9,23128,1531,2
9,23128,345,2
9,23128,973,2
9,23129,159,1
9,23129,931,2
9,23130,668,2
9,23131,1050,2
9,23132,3202,2
9,23132,4213,2
9,23132,798,2
9,23132,940,2
9,23132,2555,2
9,23133,1756,2
9,23133,2491,2
9,23133,446,2
9,23133,322,2
9,23133,1363,2
9,23134,182,1
9,23134,71,1
9,23134,798,2
9,23135,282,2
9,23135,19,0
9,23135,393,2
9,23136,192,1
9,23136,207,2
9,23136,262,2
9,23136,307,2
9,23136,258,2
9,23137,756,2
9,23137,0,0
9,23138,555,2
9,23138,0,0
9,23139,0,0
9,23139,578,2
9,23139,617,2
9,23139,332,2
9,23140,529,2
9,23140,152,1
9,23141,716,2
9,23141,0,0
9,23141,749,2
9,23141,1353,2
9,23142,0,0
9,23142,610,2
9,23142,613,2
9,23142,539,2
9,23143,459,2
9,23143,343,2
9,23144,310,2
9,23145,1581,2
9,23145,1148,2
9,23145,2059,2
9,23145,381,2
9,23146,629,2
9,23146,903,2
9,23146,1148,2
9,23146,231,2
9,23147,48,1
9,23147,203,2
9,23147,0,0
9,23148,463,2
9,23148,534,2
9,23148,482,2
9,23148,713,2
9,23148,790,2
9,23148,807,2
9,23148,368,2
9,23148,878,2
9,23148,342,2
9,23148,873,2
9,23148,819,2
9,23149,987,2
9,23149,1201,2
9,23149,1775,2
9,23149,2865,2
9,23149,598,2
9,23149,815,2
9,23149,589,2
9,23149,535,2
9,23149,2694,2
9,23149,1292,2
9,23149,623,2
9,23151,838,2
9,23151,1132,2
9,23151,353,2
9,23152,1328,2
9,23153,1401,2
9,23153,283,2
9,23154,390,2
9,23154,615,2
9,23154,765,2
9,23156,456,2
9,23156,642,2
9,23156,175,1
9,23156,403,2
9,23156,492,2
9,23156,909,2
9,23156,588,2
9,23156,298,2
9,23156,827,2
9,23157,318,2
9,23157,1466,2
9,23157,580,2
9,23157,413,2
9,23157,323,2
9,23157,818,2
9,23157,1111,2
9,23157,253,2
9,23157,1239,2
9,23157,681,2
9,23158,596,2
9,23158,961,2
9,23158,448,2
9,23158,405,2
9,23158,617,2
9,23158,1011,2
9,23158,372,2
9,23158,946,2
9,23158,841,2
9,23159,695,2
9,23159,1574,2
9,23159,518,2
9,23159,733,2
9,23159,1489,2
9,23159,1544,2
9,23159,763,2
9,23159,2255,2
9,23159,765,2
9,23159,191,1
9,23160,1208,2
9,23160,558,2
9,23160,2046,2
9,23160,156,1
9,23160,876,2
9,23161,1377,2
9,23161,1996,2
9,23161,388,2
9,23161,1491,2
9,23161,1819,2
9,23162,1412,2
9,23162,522,2
9,23162,554,2
9,23163,615,2
9,23163,448,2
9,23163,483,2
9,23164,138,1
9,23164,348,2
9,23164,176,1
9,23164,351,2
9,23165,496,2
9,23165,798,2
9,23165,744,2
9,23165,960,2
9,23166,878,2
9,23166,1620,2
9,23166,3005,2
9,23166,2538,2
9,23166,1568,2
9,23166,1417,2
9,23166,3548,2
9,23167,1304,2
9,23167,560,2
9,23167,711,2
9,23167,892,2
9,23167,234,2
9,23167,1091,2
9,23167,2124,2
9,23167,519,2
9,23168,647,2
9,23168,476,2
9,23168,0,0
9,23168,0,0
9,23168,0,0
9,23168,280,2
9,23169,0,0
9,23169,285,2
9,23169,646,2
9,23169,0,0
9,23169,294,2
9,23169,815,2
9,23169,0,0
9,23169,219,2
9,23169,753,2
9,23169,309,2
9,23170,551,2
9,23170,235,2
9,23170,0,0
9,23170,812,2
9,23170,668,2
9,23170,426,2
9,23170,0,0
9,23170,1652,2
9,23170,0,0
9,23171,326,2
9,23171,274,2
9,23171,529,2
9,23171,153,1
9,23171,1044,2
9,23171,0,0
9,23171,0,0
9,23171,0,0
9,23171,1525,2
9,23172,283,2
9,23172,707,2
9,23172,337,2
9,23172,620,2
9,23172,555,2
9,23172,202,2
9,23173,277,2
9,23173,1831,2
9,23173,790,2
9,23173,938,2
9,23173,471,2
9,23173,150,1
9,23174,1149,2
9,23174,723,2
9,23174,379,2
9,23174,810,2
9,23175,1057,2
9,23175,241,2
9,23175,710,2
9,23176,610,2
9,23176,1477,2
9,23176,1050,2
9,23176,858,2
9,23176,652,2
9,23176,274,2
9,23176,636,2
9,23177,217,2
9,23177,124,1
9,23177,1223,2
9,23177,355,2
9,23177,1351,2
9,23177,440,2
9,23177,233,2
9,23178,1886,2
9,23178,4002,2
9,23178,3281,2
9,23178,2876,2
9,23178,3553,2
9,23180,2559,2
9,23180,1818,2
9,23181,1490,2
9,23181,1328,2
9,23181,1132,2
9,23181,2038,2
9,23181,1831,2
9,23182,687,2
9,23182,619,2
9,23182,1162,2
9,23182,897,2
9,23182,1771,2
9,23183,481,2
9,23183,684,2
9,23183,273,2
9,23184,193,1
9,23184,187,1
9,23184,150,1
9,23185,2309,2
9,23186,269,2
9,23186,617,2
9,23186,1891,2
9,23186,1835,2
9,23186,824,2
9,23186,1022,2
9,23187,603,2
9,23187,1261,2
9,23187,1812,2
9,23187,300,2
9,23187,982,2
9,23187,716,2
9,23188,188,1
9,23188,158,1
9,23188,333,2
9,23188,172,1
9,23188,0,0
9,23188,96,1
9,23188,0,0
9,23188,0,0
9,23188,559,2
9,23189,309,2
9,23189,0,0
9,23189,698,2
9,23189,1184,2
9,23189,362,2
9,23189,579,2
9,23189,796,2
9,23189,1562,2
9,23189,0,0
9,23189,1824,2
9,23189,712,2
9,23189,1135,2
9,23189,0,0
9,23189,1951,2
9,23189,1116,2
9,23190,335,2
9,23190,587,2
9,23191,332,2
9,23191,223,2
9,23192,952,2
9,23192,933,2
9,23192,360,2
9,23192,363,2
9,23192,2810,2
9,23192,1051,2
9,23192,1876,2
9,23192,1187,2
9,23192,0,0
9,23192,0,0
9,23192,0,0
9,23192,929,2
9,23192,1280,2
9,23192,566,2
9,23193,756,2
9,23193,463,2
9,23194,517,2
9,23195,227,2
9,23195,6,0
9,23196,439,2
9,23196,0,0
9,23196,286,2
9,23196,271,2
9,23196,185,1
9,23196,193,1
9,23196,1314,2
9,23196,242,2
9,23196,0,0
9,23196,258,2
9,23196,407,2
9,23196,800,2
9,23196,409,2
9,23196,0,0
9,23196,0,0
9,23196,0,0
9,23196,50,1
9,23197,592,2
9,23197,267,2
9,23197,200,2
9,23197,1076,2
9,23197,404,2
9,23197,545,2
9,23197,582,2
9,23197,0,0
9,23197,0,0
9,23197,488,2
9,23197,530,2
9,23197,676,2
9,23197,542,2
9,23197,0,0
9,23197,275,2
9,23197,244,2
9,23197,1180,2
9,23198,0,0
9,23198,185,1
9,23198,669,2
9,23198,203,2
9,23198,203,2
9,23198,426,2
9,23198,876,2
9,23198,193,1
9,23198,1306,2
9,23198,0,0
9,23198,412,2
9,23198,816,2
9,23198,904,2
9,23198,0,0
9,23199,200,2
9,23199,512,2
9,23199,107,1
9,23199,447,2
9,23199,153,1
9,23199,1138,2
9,23201,825,2
9,23201,0,0
9,23201,0,0
9,23201,0,0
9,23201,530,2
9,23201,1451,2
9,23201,1563,2
9,23201,0,0
9,23201,743,2
9,23201,0,0
9,23201,0,0
9,23201,0,0
9,23201,0,0
9,23201,377,2
9,23201,1095,2
9,23202,97,1
9,23202,164,1
9,23202,895,2
9,23202,573,2
9,23202,207,2
9,23203,175,1
9,23203,137,1
9,23203,500,2
9,23203,228,2
9,23203,391,2
9,23204,395,2
9,23204,69,1
9,23204,105,1
9,23204,618,2
9,23205,145,1
9,23205,321,2
9,23205,960,2
9,23205,977,2
9,23205,563,2
9,23205,962,2
9,23205,587,2
9,23206,308,2
9,23206,386,2
9,23206,1033,2
9,23206,473,2
9,23206,725,2
9,23206,567,2
9,23206,123,1
9,23207,1357,2
9,23207,2338,2
9,23207,1575,2
9,23208,774,2
9,23208,318,2
9,23208,498,2
9,23209,1455,2
9,23209,544,2
9,23209,848,2
9,23209,270,2
9,23210,588,2
9,23210,479,2
9,23210,1021,2
9,23211,352,2
9,23211,721,2
9,23211,443,2
9,23212,407,2
9,23212,717,2
9,23212,212,2
9,23213,230,2
9,23213,616,2
9,23213,391,2
9,23214,0,0
9,23214,470,2
9,23214,1528,2
9,23214,1036,2
9,23214,2485,2
9,23214,935,2
9,23215,372,2
9,23215,1310,2
9,23215,930,2
9,23215,2127,2
9,23215,846,2
9,23216,168,1
9,23216,537,2
9,23216,545,2
9,23216,1020,2
9,23216,348,2
9,23217,859,2
9,23217,1126,2
9,23217,0,0
9,23217,1753,2
9,23217,0,0
9,23217,0,0
9,23217,0,0
9,23217,593,2
9,23217,0,0
9,23217,0,0
9,23217,0,0
9,23217,0,0
9,23217,807,2
9,23218,945,2
9,23218,0,0
9,23218,1098,2
9,23218,0,0
9,23218,2182,2
9,23218,0,0
9,23218,0,0
9,23218,0,0
9,23218,0,0
9,23218,0,0
9,23218,1122,2
9,23218,0,0
9,23219,0,0
9,23219,175,1
9,23219,0,0
9,23219,378,2
9,23219,189,1
9,23219,293,2
9,23220,584,2
9,23220,0,0
9,23220,276,2
9,23220,296,2
9,23220,197,1
9,23220,160,1
9,23220,547,2
9,23220,356,2
9,23221,179,1
9,23221,230,2
9,23221,307,2
9,23221,433,2
9,23221,0,0
9,23221,216,2
9,23221,542,2
9,23221,46,1
9,23222,525,2
9,23222,527,2
9,23222,909,2
9,23222,1075,2
9,23222,577,2
9,23222,846,2
9,23222,547,2
9,23223,526,2
9,23223,550,2
9,23223,1004,2
9,23223,620,2
9,23223,546,2
9,23223,735,2
9,23223,547,2
9,23224,104,1
9,23224,179,1
9,23224,241,2
9,23224,296,2
9,23224,145,1
9,23224,386,2
9,23224,220,2
9,23224,486,2
9,23224,579,2
9,23225,52,1
9,23225,92,1
9,23225,141,1
9,23225,105,1
9,23225,103,1
9,23225,192,1
9,23225,117,1
9,23225,190,1
9,23225,220,2
9,23226,0,0
9,23226,218,2
9,23226,0,0
9,23226,253,2
9,23226,561,2
9,23226,439,2
9,23226,647,2
9,23226,372,2
9,23226,214,2
9,23227,0,0
9,23227,48,1
9,23227,0,0
9,23227,189,1
9,23227,59,1
9,23227,171,1
9,23227,195,1
9,23227,423,2
9,23227,145,1
9,23228,0,0
9,23228,110,1
9,23228,0,0
9,23228,160,1
9,23228,250,2
9,23228,280,2
9,23228,306,2
9,23229,0,0
9,23229,103,1
9,23229,0,0
9,23229,138,1
9,23229,143,1
9,23229,262,2
9,23229,283,2
9,23229,156,1
9,23230,0,0
9,23230,136,1
9,23230,0,0
9,23230,112,1
9,23230,172,1
9,23230,246,2
9,23230,370,2
9,23231,46,1
9,23231,33,1
9,23231,132,1
9,23231,82,1
9,23231,136,1
9,23231,77,1
9,23231,53,1
9,23231,156,1
9,23232,785,2
9,23232,1026,2
9,23232,1214,2
9,23232,2121,2
9,23233,372,2
9,23233,539,2
9,23233,420,2
9,23233,690,2
9,23233,534,2
9,23233,471,2
9,23233,331,2
9,23233,1097,2
9,23234,335,2
9,23234,375,2
9,23234,527,2
9,23234,884,2
9,23235,382,2
9,23235,847,2
9,23236,259,2
9,23236,348,2
9,23236,556,2
9,23236,247,2
9,23236,363,2
9,23236,415,2
9,23237,0,0
9,23237,520,2
9,23237,0,0
9,23237,302,2
9,23237,482,2
9,23237,280,2
9,23237,478,2
9,23238,0,0
9,23238,190,1
9,23238,0,0
9,23238,175,1
9,23238,385,2
9,23238,129,1
9,23238,146,1
9,23239,193,1
9,23239,203,2
9,23239,58,1
9,23239,279,2
9,23239,357,2
9,23239,387,2
9,23239,318,2
9,23239,489,2
9,23240,510,2
9,23240,467,2
9,23240,796,2
9,23240,724,2
9,23240,570,2
9,23240,372,2
9,23242,158,1
9,23242,379,2
9,23242,313,2
9,23242,0,0
9,23242,1249,2
9,23242,427,2
9,23242,852,2
9,23242,834,2
9,23242,381,2
9,23242,1238,2
9,23243,268,2
9,23243,74,1
9,23243,130,1
9,23243,265,2
9,23243,115,1
9,23243,53,1
9,23243,426,2
9,23243,177,1
9,23244,422,2
9,23244,621,2
9,23244,989,2
9,23244,684,2
9,23244,1179,2
9,23244,999,2
9,23244,377,2
9,23245,720,2
9,23245,730,2
9,23245,289,2
9,23245,279,2
9,23245,542,2
9,23245,370,2
9,23246,399,2
9,23246,669,2
9,23246,1110,2
9,23247,352,2
9,23247,612,2
9,23247,460,2
9,23247,694,2
9,23247,1395,2
9,23248,168,1
9,23248,303,2
9,23248,543,2
9,23248,1065,2
9,23249,276,2
9,23249,694,2
9,23249,443,2
9,23249,287,2
9,23249,786,2
9,23249,2384,2
9,23250,377,2
9,23250,84,1
9,23250,483,2
9,23250,155,1
9,23250,856,2
9,23251,314,2
9,23251,175,1
9,23251,579,2
9,23251,343,2
9,23251,0,0
9,23251,128,1
9,23251,1232,2
9,23251,0,0
9,23251,196,1
9,23251,351,2
9,23251,0,0
9,23251,0,0
9,23251,0,0
9,23251,0,0
9,23251,0,0
9,23251,0,0
9,23251,0,0
9,23252,201,2
9,23252,304,2
9,23252,557,2
9,23252,515,2
9,23252,461,2
9,23252,0,0
9,23252,1174,2
9,23252,886,2
9,23253,133,1
9,23253,268,2
9,23253,704,2
9,23253,0,0
9,23253,516,2
9,23253,561,2
9,23253,1119,2
9,23254,106,1
9,23254,113,1
9,23254,520,2
9,23255,226,2
9,23255,181,1
9,23255,614,2
9,23256,208,2
9,23256,660,2
9,23257,74,1
9,23257,444,2
9,23258,366,2
9,23258,841,2
9,23258,546,2
9,23258,0,0
9,23258,550,2
9,23258,1682,2
9,23258,738,2
9,23259,1596,2
9,23259,0,0
9,23259,0,0
9,23259,0,0
9,23259,1850,2
9,23259,0,0
9,23259,4308,2
9,23259,2941,2
9,23259,0,0
9,23259,0,0
9,23259,0,0
9,23259,0,0
9,23259,0,0
9,23259,2700,2
9,23260,983,2
9,23260,1275,2
9,23260,0,0
9,23260,3092,2
9,23260,0,0
9,23260,1825,2
9,23260,0,0
9,23260,0,0
9,23260,0,0
9,23260,0,0
9,23260,0,0
9,23260,0,0
9,23260,1890,2
9,23260,0,0
9,23261,903,2
9,23261,521,2
9,23262,143,1
9,23262,469,2
9,23262,337,2
9,23262,259,2
9,23262,962,2
9,23263,506,2
9,23263,383,2
9,23263,753,2
9,23263,1151,2
9,23263,720,2
9,23263,1064,2
9,23263,789,2
9,23264,174,1
9,23264,421,2
9,23264,285,2
9,23264,604,2
9,23264,325,2
9,23264,632,2
9,23264,422,2
9,23265,332,2
9,23265,380,2
9,23265,1046,2
9,23265,343,2
9,23265,355,2
9,23265,530,2
9,23265,408,2
9,23266,1394,2
9,23267,751,2
9,23268,858,2
9,23268,733,2
9,23268,1261,2
9,23268,1522,2
9,23268,236,2
9,23269,1450,2
9,23269,1521,2
9,23269,312,2
9,23269,962,2
9,23270,678,2
9,23270,807,2
9,23271,867,2
9,23271,632,2
9,23271,780,2
9,23272,305,2
9,23272,707,2
9,23272,306,2
9,23273,434,2
9,23273,330,2
9,23273,0,0
9,23274,198,1
9,23275,590,2
9,23275,721,2
9,23275,612,2
9,23275,859,2
9,23275,750,2
9,23275,0,0
9,23275,788,2
9,23276,658,2
9,23276,0,0
9,23276,578,2
9,23276,654,2
9,23276,544,2
9,23276,1167,2
9,23276,700,2
9,23277,1048,2
9,23277,0,0
9,23277,1014,2
9,23277,0,0
9,23277,461,2
9,23277,2297,2
9,23277,0,0
9,23277,0,0
9,23277,0,0
9,23277,0,0
9,23277,0,0
9,23277,1167,2
9,23277,0,0
9,23278,578,2
9,23278,379,2
9,23278,1230,2
9,23278,415,2
9,23279,1179,2
9,23279,1810,2
9,23279,1196,2
9,23280,583,2
9,23280,0,0
9,23280,0,0
9,23280,655,2
9,23280,0,0
9,23280,1376,2
9,23280,624,2
9,23280,0,0
9,23280,0,0
9,23280,0,0
9,23280,0,0
9,23280,0,0
9,23280,0,0
9,23280,581,2
9,23280,0,0
9,23281,3502,2
9,23281,604,2
9,23281,3699,2
9,23281,2535,2
9,23282,2863,2
9,23282,592,2
9,23282,2268,2
9,23282,2577,2
9,23282,417,2
9,23283,531,2
9,23283,0,0
9,23283,0,0
9,23283,491,2
9,23283,496,2
9,23283,0,0
9,23283,0,0
9,23283,1126,2
9,23283,0,0
9,23283,472,2
9,23283,0,0
9,23283,0,0
9,23283,0,0
9,23283,0,0
9,23283,0,0
9,23284,0,0
9,23284,500,2
9,23284,0,0
9,23284,512,2
9,23284,0,0
9,23284,622,2
9,23284,0,0
9,23284,1347,2
9,23284,0,0
9,23284,278,2
9,23284,0,0
9,23284,0,0
9,23284,0,0
9,23284,0,0
9,23284,0,0
9,23285,0,0
9,23285,1263,2
9,23285,1784,2
9,23285,1412,2
9,23286,408,2
9,23286,1602,2
9,23286,1675,2
9,23286,1001,2
9,23287,1048,2
9,23287,1068,2
9,23287,0,0
9,23287,904,2
9,23287,0,0
9,23287,0,0
9,23287,3076,2
9,23287,0,0
9,23287,0,0
9,23287,1599,2
9,23287,0,0
9,23287,0,0
9,23287,0,0
9,23287,0,0
9,23287,0,0
9,23287,0,0
9,23288,897,2
9,23288,478,2
9,23288,1041,2
9,23288,0,0
9,23288,1136,2
9,23288,0,0
9,23288,3397,2
9,23288,0,0
9,23288,0,0
9,23288,0,0
9,23288,0,0
9,23288,0,0
9,23288,0,0
9,23288,0,0
9,23288,0,0
9,23288,0,0
9,23289,848,2
9,23289,333,2
9,23289,1206,2
9,23289,1163,2
9,23289,227,2
9,23291,711,2
9,23291,1123,2
9,23291,1666,2
9,23291,765,2
9,23292,1113,2
9,23293,847,2
9,23293,208,2
9,23294,529,2
9,23294,1417,2
9,23294,1013,2
9,23294,609,2
9,23295,257,2
9,23295,691,2
9,23296,234,2
9,23296,745,2
9,23296,523,2
9,23296,922,2
9,23296,0,0
9,23296,0,0
9,23297,0,0
9,23297,554,2
9,23297,208,2
9,23297,410,2
9,23297,355,2
9,23297,0,0
9,23298,658,2
9,23298,1026,2
9,23298,0,0
9,23298,0,0
9,23299,0,0
9,23299,979,2
9,23299,745,2
9,23299,312,2
9,23299,0,0
9,23300,167,1
9,23300,297,2
9,23300,42,1
9,23300,546,2
9,23300,386,2
9,23300,138,1
9,23301,209,2
9,23301,468,2
9,23301,394,2
9,23302,249,2
9,23302,1703,2
9,23302,299,2
9,23302,1136,2
9,23303,198,1
9,23303,354,2
9,23303,641,2
9,23304,720,2
9,23304,485,2
9,23304,103,1
9,23304,702,2
9,23304,345,2
9,23305,839,2
9,23305,0,0
9,23305,406,2
9,23305,956,2
9,23305,0,0
9,23305,0,0
9,23305,0,0
9,23305,2527,2
9,23305,996,2
9,23305,0,0
9,23305,0,0
9,23305,0,0
9,23305,0,0
9,23305,0,0
9,23305,0,0
9,23305,0,0
9,23305,785,2
9,23306,742,2
9,23306,735,2
9,23306,0,0
9,23306,560,2
9,23306,0,0
9,23306,0,0
9,23306,1658,2
9,23306,0,0
9,23306,0,0
9,23306,0,0
9,23306,0,0
9,23306,0,0
9,23306,0,0
9,23307,328,2
9,23307,479,2
9,23307,0,0
9,23307,353,2
9,23307,674,2
9,23307,373,2
9,23307,538,2
9,23308,279,2
9,23308,0,0
9,23308,74,1
9,23308,373,2
9,23308,346,2
9,23308,512,2
9,23308,77,1
9,23308,424,2
9,23308,404,2
9,23308,231,2
9,23309,263,2
9,23309,87,1
9,23309,292,2
9,23309,465,2
9,23309,76,1
9,23309,0,0
9,23309,191,1
9,23309,334,2
9,23310,525,2
9,23310,314,2
9,23310,1203,2
9,23310,1553,2
9,23310,1125,2
9,23310,217,2
9,23310,314,2
9,23310,1632,2
9,23310,1218,2
9,23311,222,2
9,23311,583,2
9,23311,980,2
9,23311,632,2
9,23311,91,1
9,23311,395,2
9,23311,1235,2
9,23311,656,2
9,23312,749,2
9,23312,1151,2
9,23312,810,2
9,23312,129,1
9,23312,1472,2
9,23312,921,2
9,23313,1110,2
9,23313,1473,2
9,23313,278,2
9,23313,786,2
9,23314,622,2
9,23314,1927,2
9,23314,736,2
9,23314,1201,2
9,23314,815,2
9,23315,948,2
9,23315,438,2
9,23315,874,2
9,23315,658,2
9,23315,341,2
9,23316,0,0
9,23316,351,2
9,23316,0,0
9,23316,49,1
9,23316,1003,2
9,23316,263,2
9,23316,688,2
9,23316,181,1
9,23317,0,0
9,23317,812,2
9,23317,0,0
9,23317,208,2
9,23317,440,2
9,23317,136,1
9,23317,980,2
9,23317,375,2
9,23317,676,2
9,23317,41,1
9,23318,0,0
9,23318,341,2
9,23318,0,0
9,23318,563,2
9,23318,224,2
9,23318,822,2
9,23318,1167,2
9,23318,531,2
9,23318,823,2
9,23318,54,1
9,23319,558,2
9,23319,386,2
9,23319,945,2
9,23319,243,2
9,23319,428,2
9,23319,438,2
9,23321,2186,2
9,23321,416,2
9,23321,300,2
9,23321,978,2
9,23321,568,2
9,23322,252,2
9,23322,327,2
9,23322,492,2
9,23323,0,0
9,23323,46,1
9,23323,0,0
9,23323,2084,2
9,23323,887,2
9,23323,459,2
9,23323,506,2
9,23323,336,2
9,23323,251,2
9,23323,294,2
9,23324,0,0
9,23324,23,1
9,23324,0,0
9,23324,450,2
9,23324,347,2
9,23324,119,1
9,23324,213,2
9,23325,0,0
9,23325,0,0
9,23325,535,2
9,23325,107,1
9,23325,41,1
9,23325,5,0
9,23325,34,1
9,23326,152,1
9,23326,0,0
9,23326,0,0
9,23326,0,0
9,23326,882,2
9,23326,85,1
9,23326,109,1
9,23326,128,1
9,23327,0,0
9,23327,326,2
9,23327,0,0
9,23327,0,0
9,23327,368,2
9,23327,299,2
9,23327,577,2
9,23327,612,2
9,23327,121,1
9,23329,0,0
9,23329,384,2
9,23329,0,0
9,23329,647,2
9,23329,232,2
9,23329,24,1
9,23330,470,2
9,23330,440,2
9,23330,908,2
9,23330,890,2
9,23330,672,2
9,23331,429,2
9,23331,664,2
9,23331,769,2
9,23331,522,2
9,23331,169,1
9,23331,299,2
9,23332,0,0
9,23332,111,1
9,23332,131,1
9,23332,37,1
9,23332,125,1
9,23332,157,1
9,23332,108,1
9,23333,90,1
9,23333,76,1
9,23333,87,1
9,23333,14,0
9,23333,0,0
9,23333,109,1
9,23333,131,1
9,23334,99,1
9,23334,38,1
9,23334,0,0
9,23334,91,1
9,23334,90,1
9,23334,88,1
9,23334,199,1
9,23335,124,1
9,23335,332,2
9,23335,170,1
9,23335,151,1
9,23335,198,1
9,23335,0,0
9,23335,276,2
9,23335,412,2
9,23335,272,2
9,23336,46,1
9,23336,90,1
9,23336,0,0
9,23336,142,1
9,23336,55,1
9,23336,148,1
9,23336,60,1
9,23336,186,1
9,23338,0,0
9,23338,211,2
9,23338,0,0
9,23338,215,2
9,23338,372,2
9,23338,452,2
9,23338,0,0
9,23338,113,1
9,23338,58,1
9,23338,149,1
9,23339,141,1
9,23339,0,0
9,23339,238,2
9,23339,163,1
9,23339,246,2
9,23339,609,2
9,23339,0,0
9,23339,569,2
9,23339,212,2
9,23340,0,0
9,23340,282,2
9,23340,293,2
9,23340,208,2
9,23340,538,2
9,23340,0,0
9,23340,0,0
9,23340,568,2
9,23340,149,1
9,23341,269,2
9,23341,278,2
9,23341,631,2
9,23342,170,1
9,23342,168,1
9,23342,704,2
9,23342,436,2
9,23343,147,1
9,23343,174,1
9,23343,113,1
9,23343,233,2
9,23343,180,1
9,23343,741,2
9,23344,308,2
9,23344,350,2
9,23344,328,2
9,23344,393,2
9,23344,312,2
9,23344,1271,2
9,23345,643,2
9,23345,850,2
9,23345,2286,2
9,23345,572,2
9,23345,839,2
9,23346,227,2
9,23346,345,2
9,23346,223,2
9,23347,153,1
9,23347,126,1
9,23347,475,2
9,23348,132,1
9,23348,105,1
9,23348,117,1
9,23349,61,1
9,23349,144,1
9,23349,136,1
9,23349,143,1
9,23349,119,1
9,23350,346,2
9,23350,548,2
9,23350,504,2
9,23350,809,2
9,23350,692,2
9,23351,74,1
9,23351,300,2
9,23351,134,1
9,23351,121,1
9,23351,203,2
9,23351,179,1
9,23351,123,1
9,23351,130,1
9,23352,103,1
9,23352,63,1
9,23352,422,2
9,23352,139,1
9,23352,177,1
9,23352,357,2
9,23352,177,1
9,23352,260,2
9,23352,339,2
9,23353,300,2
9,23353,234,2
9,23353,560,2
9,23353,392,2
9,23353,505,2
9,23353,636,2
9,23353,371,2
9,23353,468,2
9,23353,992,2
9,23354,323,2
9,23354,130,1
9,23354,446,2
9,23354,464,2
9,23354,537,2
9,23354,643,2
9,23354,474,2
9,23354,412,2
9,23354,1014,2
9,23355,397,2
9,23355,116,1
9,23356,147,1
9,23356,187,1
9,23357,89,1
9,23357,172,1
9,23358,388,2
9,23358,189,1
9,23359,495,2
9,23359,352,2
9,23359,248,2
9,23359,733,2
9,23360,0,0
9,23360,125,1
9,23360,0,0
9,23360,186,1
9,23360,259,2
9,23360,137,1
9,23360,190,1
9,23360,144,1
9,23361,0,0
9,23361,168,1
9,23361,0,0
9,23361,235,2
9,23361,233,2
9,23361,252,2
9,23361,313,2
9,23362,0,0
9,23362,325,2
9,23362,0,0
9,23362,381,2
9,23362,589,2
9,23362,405,2
9,23362,523,2
9,23362,514,2
9,23363,0,0
9,23363,0,0
9,23363,60,1
9,23363,261,2
9,23363,155,1
9,23363,41,1
9,23363,13,0
9,23364,35,1
9,23364,0,0
9,23364,209,2
9,23364,241,2
9,23364,134,1
9,23364,193,1
9,23364,113,1
9,23364,20,1
9,23364,0,0
9,23364,40,1
9,23365,0,0
9,23365,0,0
9,23365,99,1
9,23365,189,1
9,23365,171,1
9,23366,18,0
9,23366,2,0
9,23366,2,0
9,23366,5,0
9,23367,205,2
9,23367,420,2
9,23367,0,0
9,23367,133,1
9,23367,0,0
9,23368,311,2
9,23368,264,2
9,23368,354,2
9,23368,206,2
9,23368,204,2
9,23368,164,1
9,23368,326,2
9,23368,224,2
9,23369,439,2
9,23369,453,2
9,23369,296,2
9,23369,783,2
9,23369,761,2
9,23369,662,2
9,23369,456,2
9,23370,898,2
9,23370,655,2
9,23370,561,2
9,23370,728,2
9,23370,233,2
9,23370,966,2
9,23370,574,2
9,23371,520,2
9,23372,646,2
9,23373,726,2
9,23373,563,2
9,23374,483,2
9,23374,421,2
9,23375,774,2
9,23375,1454,2
9,23376,774,2
9,23376,545,2
9,23377,347,2
9,23377,406,2
9,23377,277,2
9,23378,231,2
9,23378,129,1
9,23378,198,1
9,23379,333,2
9,23379,199,1
9,23379,547,2
9,23380,193,1
9,23380,316,2
9,23380,0,0
9,23380,202,2
9,23380,0,0
9,23380,280,2
9,23380,276,2
9,23380,292,2
9,23380,178,1
9,23380,322,2
9,23381,0,0
9,23381,509,2
9,23381,359,2
9,23381,287,2
9,23381,0,0
9,23381,288,2
9,23381,500,2
9,23381,424,2
9,23381,463,2
9,23381,473,2
9,23382,0,0
9,23382,330,2
9,23382,217,2
9,23382,639,2
9,23382,0,0
9,23382,79,1
9,23382,303,2
9,23382,506,2
9,23382,379,2
9,23383,0,0
9,23383,60,1
9,23383,0,0
9,23383,113,1
9,23383,53,1
9,23383,118,1
9,23383,85,1
9,23383,122,1
9,23383,30,1
9,23384,0,0
9,23384,366,2
9,23384,0,0
9,23384,183,1
9,23384,108,1
9,23384,120,1
